fft_initialise,enter
fft_initialise,memalign,boundary=0x20,size=0x3a0,data_ptr=0x76d820,caller=fftwf_malloc_plain
fft_initialise,free,data_ptr=0x76d480,size=0x2e0,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76c840,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76ce20,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76c6a0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76c980,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76d060,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76c560,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x4a0,data_ptr=0x76dc00,caller=fftwf_malloc_plain
fft_initialise,free,data_ptr=0x76d820,size=0x3a0,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76c5a0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76c040,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76c0a0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76d820,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76d8e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76d940,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76da00,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76da60,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x5e0,data_ptr=0x76e100,caller=fftwf_malloc_plain
fft_initialise,free,data_ptr=0x76dc00,size=0x4a0,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76d400,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76d4c0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76d520,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76d5e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76d640,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76d700,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76daa0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76db60,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76dbc0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76dc80,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x760,data_ptr=0x76e740,caller=fftwf_malloc_plain
fft_initialise,free,data_ptr=0x76e100,size=0x5e0,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76dce0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76dda0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x76de00,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76cc80,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76d280,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76d160,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76cf40,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76d340,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76cd20,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76cbc0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76caa0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76c760,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x940,data_ptr=0x76ef00,caller=fftwf_malloc_plain
fft_initialise,free,data_ptr=0x76e740,size=0x760,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76c460,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76d0a0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76d980,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76d860,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76c5e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76dc00,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76dae0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76d680,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76d560,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76d440,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76dd20,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76de40,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76dec0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76df40,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76dfc0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0xba0,data_ptr=0x76e020,caller=fftwf_malloc_plain
fft_initialise,free,data_ptr=0x76ef00,size=0x940,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76ec20,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76eca0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76ed20,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76eda0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76ee20,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76eea0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76ef20,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76efa0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76f020,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76f0a0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76f120,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76f1a0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76f220,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x76f2a0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76f320,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76f3c0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76f460,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76f500,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76f5a0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0xea0,data_ptr=0x76f640,caller=fftwf_malloc_plain
fft_initialise,free,data_ptr=0x76e020,size=0xba0,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76e020,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76e0c0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76e160,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76e200,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76e2a0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76e340,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76e3e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76e480,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76e520,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76e5c0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76e660,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76e700,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76e7a0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76e840,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76e8e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76e980,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76ea20,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76eac0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76eb60,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x770540,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x7705e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x770680,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x770720,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x7707c0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x1260,data_ptr=0x770860,caller=fftwf_malloc_plain
fft_initialise,free,data_ptr=0x76f640,size=0xea0,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76f640,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76f6e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76f780,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76f820,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76f8c0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76f960,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76fa00,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76faa0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76fb40,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76fbe0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76fc80,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76fd20,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76fdc0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76fe60,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76ff00,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x76ffa0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x770040,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x7700e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x770180,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x770220,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x48,data_ptr=0x7702c0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x40,data_ptr=0x770360,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x40,data_ptr=0x770400,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x40,data_ptr=0x7704a0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x40,data_ptr=0x771b20,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x40,data_ptr=0x771bc0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x40,data_ptr=0x771c60,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771d00,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771d80,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771e00,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x1700,data_ptr=0x771e80,caller=fftwf_malloc_plain
fft_initialise,free,data_ptr=0x770860,size=0x1260,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x770860,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x7708e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x770960,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x7709e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x770a60,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x770ae0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x770b60,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x770be0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x770c60,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x770ce0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x770d60,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x770de0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x770e60,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x770ee0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x770f60,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x770fe0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771060,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x7710e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771160,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x7711e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771260,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x7712e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771360,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x7713e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771460,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x7714e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771560,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x7715e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771660,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x7716e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771760,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x7717e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771860,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x7718e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771960,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x7719e0,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771a60,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x1ce0,data_ptr=0x7735e0,caller=fftwf_malloc_plain
fft_initialise,free,data_ptr=0x771e80,size=0x1700,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771e80,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771f00,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x771f80,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772000,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772080,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772100,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772180,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772200,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772280,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772300,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772380,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772400,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772480,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772500,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772580,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772600,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772680,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772700,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772780,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772800,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772880,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772900,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772980,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772a00,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772a80,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772b00,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772b80,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772c00,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772c80,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772d00,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772d80,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772e00,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772e80,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772f00,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x772f80,caller=fftwf_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x773000,caller=fftwf_malloc_plain
