fft_initialise,enter
fft_initialise,memalign,boundary=0x20,size=0x2e0,data_ptr=0x962800,caller=fftw_malloc_plain
fft_initialise,free,data_ptr=0x9624a0,size=0x240,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x9624a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x962560,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x9625c0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x962680,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x962b40,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x3a0,data_ptr=0x962ba0,caller=fftw_malloc_plain
fft_initialise,free,data_ptr=0x962800,size=0x2e0,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x9621e0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x961b40,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x961cc0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x9623e0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x961e20,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x961100,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x4a0,data_ptr=0x962f80,caller=fftw_malloc_plain
fft_initialise,free,data_ptr=0x962ba0,size=0x3a0,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x961160,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x961220,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x961280,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x961340,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x9613a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x962ba0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x962c60,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x962cc0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x5e0,data_ptr=0x963480,caller=fftw_malloc_plain
fft_initialise,free,data_ptr=0x962f80,size=0x4a0,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x9613e0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x962780,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x962840,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x9628a0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x962960,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x9629c0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x962a80,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x962d00,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x962dc0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x962e20,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x760,data_ptr=0x963ac0,caller=fftw_malloc_plain
fft_initialise,free,data_ptr=0x963480,size=0x5e0,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x962e60,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x962f20,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x38,data_ptr=0x962f80,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x962600,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x9624e0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x9622c0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x9626c0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x9620e0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x961f80,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x961a60,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x962040,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x9619c0,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x940,data_ptr=0x962fc0,caller=fftw_malloc_plain
fft_initialise,free,data_ptr=0x963ac0,size=0x760,caller=register_solver
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x961920,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x961860,caller=fftw_malloc_plain
fft_initialise,memalign,boundary=0x20,size=0x28,data_ptr=0x9614c0,caller=fftw_malloc_plain
